task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
515	ef/7f35b3	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 17:52:41.957	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	22m 55s	22m 23s	-	152.5%	2.3%	3 GB	3.9 GB	19.5 GB	8.2 GB
521	85/38637c	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 18:15:12.128	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	1.7s	-	131.2%	0.0%	44 MB	469.9 MB	20.7 MB	934 B
39	c1/82b436	UNICYCLER	ERR2984773	COMPLETED	0	2021-07-30 11:48:24.342	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	7h 58m 10s	7h 57m 58s	-	169.9%	4.4%	11 GB	11.2 GB	52 GB	761.4 GB
522	f6/693c37	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 19:46:42.600	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	14.9s	1.2s	-	107.6%	0.0%	10.4 MB	55.5 MB	33 MB	29.4 MB
524	97/9bff33	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 19:47:12.604	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	39.9s	13.2s	-	297.4%	0.6%	797.6 MB	1.4 GB	118 MB	80.3 KB
526	4b/50eb1d	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 19:47:42.609	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	5.4s	-	69.3%	0.1%	111.1 MB	551.6 MB	97.3 MB	34.2 KB
525	8c/a862e8	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 19:47:42.613	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.9s	2.5s	-	84.3%	0.1%	74.6 MB	492.1 MB	13.8 MB	1.9 KB
527	61/6b03f4	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 19:47:42.617	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	39.8s	23.6s	-	92.7%	0.3%	433.2 MB	891.9 MB	97.3 MB	27.1 KB
528	7f/0ed8fc	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 19:47:42.621	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.8s	40.9s	-	97.1%	0.5%	591.3 MB	1 GB	126.8 MB	69.1 KB
523	68/f224f0	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 19:46:42.604	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	6m	5m 48s	-	161.3%	1.9%	2.5 GB	3.2 GB	5.3 GB	1.7 GB
529	0b/f80df9	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 19:52:42.639	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	14.9s	1.9s	-	122.5%	0.0%	44.9 MB	473.2 MB	37.4 MB	962 B
38	b7/beb2c0	UNICYCLER	ERR2935805	COMPLETED	0	2021-07-30 11:48:24.339	docker:cimendes/unicycler:0.4.8-1	4	-	-	16 GB	11h 41m 21s	11h 41m 12s	-	198.2%	6.3%	16 GB	18 GB	169.5 GB	630.7 GB
530	d5/291abd	FILTER_ASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 23:30:03.754	docker:pcerqueira/bbtools:38.44	4	-	-	8 GB	19.9s	1.1s	-	109.3%	0.0%	10.1 MB	55.5 MB	12.8 MB	9.4 MB
532	04/0b5446	PROCESS_VERSION	-	COMPLETED	0	2021-07-30 23:30:03.785	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.2s	1.8s	-	95.9%	0.0%	44.5 MB	470.4 MB	7.8 MB	2 KB
533	1e/d6d637	ASSEMBLY_MAPPING	Unicycler	COMPLETED	0	2021-07-30 23:30:33.755	docker:cimendes/minimap2:2.17-1	4	-	-	8 GB	39.9s	7.8s	-	227.0%	0.5%	656.5 MB	944 MB	98 MB	28.6 KB
537	d1/006441	SNP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 23:31:03.757	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.8s	4.7s	-	65.2%	0.1%	105.2 MB	545.7 MB	96.7 MB	10.6 KB
536	e3/240ebe	MISASSEMBLY	Unicycler	COMPLETED	0	2021-07-30 23:31:03.763	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	24.8s	2.3s	-	104.6%	0.1%	75.3 MB	493.1 MB	13.7 MB	1.2 KB
535	15/5acf32	GAP_ASSESSMENT	Unicycler	COMPLETED	0	2021-07-30 23:31:03.754	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.9s	11.5s	-	85.6%	0.4%	545.2 MB	986.1 MB	96.7 MB	8.7 KB
534	74/1511e2	ASSEMBLY_STATS_MAPPING	Unicycler	COMPLETED	0	2021-07-30 23:31:03.759	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.8s	15.8s	-	90.7%	0.4%	549.2 MB	989.8 MB	106.1 MB	36 KB
543	f5/e0ac50	PROCESS_ASSEMBLY_STATS_MAPPING	-	COMPLETED	0	2021-07-30 23:31:33.772	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	19.4s	1.4s	-	108.3%	0.0%	53.8 MB	495.6 MB	8 MB	203 KB
540	46/9e41c4	PROCESS_MISASSEMBLY	-	COMPLETED	0	2021-07-30 23:31:33.759	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.3s	3s	-	88.1%	0.1%	100.1 MB	517.3 MB	41.4 MB	20.1 MB
545	b7/840d82	PLOT_CONTIG_DISTRIBUTION	-	COMPLETED	0	2021-07-30 23:31:33.770	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	25.4s	6.5s	-	90.0%	0.1%	113.6 MB	531.4 MB	46.1 MB	20.8 MB
547	8a/61a775	PROCESS_COMPLETNESS	-	COMPLETED	0	2021-07-30 23:31:33.775	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	25.6s	6.8s	-	100.7%	0.1%	113.2 MB	866.5 MB	201.1 MB	179.2 MB
544	03/283238	PLOT_LX	-	COMPLETED	0	2021-07-30 23:31:33.781	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	25.7s	9.4s	-	84.2%	0.1%	102.3 MB	521.1 MB	259 MB	238.6 MB
549	75/819037	PLOT_NGX	-	COMPLETED	0	2021-07-30 23:31:33.778	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.3s	11.4s	-	87.8%	0.1%	103.5 MB	523.5 MB	259 MB	238.7 MB
548	8f/1c2980	PLOT_NAX	-	COMPLETED	0	2021-07-30 23:31:33.785	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	29.5s	11.9s	-	85.2%	0.1%	102.1 MB	519.6 MB	259 MB	238.7 MB
538	fa/4cc47f	PLOT_SNP_REFERENCE	-	COMPLETED	0	2021-07-30 23:31:33.753	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	44.6s	14s	-	90.2%	0.1%	113.4 MB	529.9 MB	201.6 MB	181.3 MB
539	7f/b9288c	PLOT_MISASSEMBLY	-	COMPLETED	0	2021-07-30 23:31:33.757	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	59.5s	30.1s	-	95.1%	0.3%	386.1 MB	802.8 MB	179.8 MB	252.1 MB
541	d1/7dbd17	PLOT_GAP_BOXPLOT	-	COMPLETED	0	2021-07-30 23:31:33.763	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	2m 25s	2m 1s	-	99.4%	0.1%	103.5 MB	520.1 MB	41.3 MB	20.3 MB
542	32/be95dd	PLOT_GAP_REFERENCE	-	COMPLETED	0	2021-07-30 23:31:33.761	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	2m 50s	2m 26s	-	99.3%	1.9%	2.4 GB	2.8 GB	261.4 MB	264.6 MB
546	92/4a3782	PROCESS_SHRIMP_PLOT	-	COMPLETED	0	2021-07-30 23:31:33.767	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	7m	6m 42s	-	99.6%	0.1%	127.6 MB	544.4 MB	262.1 MB	244.5 MB
531	74/d3f83f	READ_MAPPING	Unicycler	COMPLETED	0	2021-07-30 23:30:03.749	docker:cimendes/minimap2:2.17.2	4	-	-	20 GB	18m 10s	17m 48s	-	155.9%	1.9%	2.5 GB	3.3 GB	20.7 GB	8.5 GB
550	3e/763618	ASSEMBLY_STATS_GLOBAL	Unicycler	COMPLETED	0	2021-07-30 23:48:03.833	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	9.9s	1.6s	-	129.9%	0.0%	44.7 MB	473.1 MB	17.2 MB	958 B
551	e8/7fe215	PROCESS_ASSEMBLY_STATS_GLOBAL	-	COMPLETED	0	2021-07-30 23:48:33.850	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.6s	1.9s	-	107.8%	0.0%	42.7 MB	461.6 MB	7.8 MB	17.9 KB
552	f0/62d5b4	compile_reports	-	COMPLETED	0	2021-07-30 23:49:03.851	docker:cimendes/lmas-python-base:0.1	4	-	-	8 GB	34.6s	8.5s	-	95.2%	0.3%	336.4 MB	778.1 MB	439.3 MB	141.8 MB
