,run,sample,assembler,reference,contiguity,breadth_of_coverage,multiplicity,validity,parsimony,identity,lowest_identity,L90,contigs,NA50,NG50,basepairs,Ns,misassemblies,distribution
673,run2,LHS,MEGAHIT,Salmonella_enterica,0.08749878669996256,0.9841308758912766,1.0014907520217378,1.000169068628005,1.0013214599763076,0.9999450854184054,0.9979868370112273,46,102,117581,117581,4684213,0,0,Log
674,run2,LHS,metaSPAdes,Salmonella_enterica,0.07700074751888021,0.983151411861053,1.0001827098369054,0.9998216284955207,1.0003611457594972,0.9993210195466935,0.9816799844084974,32,63,150696,150696,4679551,0,0,Log
675,run2,LHS,MINIA,Salmonella_enterica,0.011955679987965744,0.804313717580728,1.0023344388635356,1.0,1.0023344388635356,0.9999938324465953,0.9950698438783895,0,1084,4996,3551,3828329,0,0,Log
676,run2,LHS,SKESA,Salmonella_enterica,0.0030642391421727127,0.3627132624303902,1.0,0.9999739352249796,1.0000260654544106,0.9999763887442996,0.9812526629740094,0,794,2387,0,1726423,0,0,Log
677,run2,LHS,SPAdes,Salmonella_enterica,0.07694654294577905,0.9802363403425309,1.000187539812023,1.000214336956128,0.9999732085982824,0.9998973288254538,0.9969512195121951,34,79,137936,137936,4665676,0,0,Log
678,run2,LHS,Unicycler,Salmonella_enterica,0.1081874957193094,0.9802041957701104,1.0,1.0001406256598526,0.999859394112943,0.9999808289253583,0.9994262765347103,24,61,190506,190506,4665523,0,0,Log
679,run2,LHS,VelvetOptimizer,Salmonella_enterica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
680,run2,LHS,BCALM2,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
681,run2,LHS,GATBMiniaPipeline,Staphylococcus_aureus,0.06690316980410331,0.9823064021362523,1.0006698681045054,1.0,1.0006698681045054,1.0,1.0,40,66,53354,53354,2670675,0,0,Log
682,run2,LHS,IDBA-UD,Staphylococcus_aureus,0.06690243418003664,0.9822070928872509,1.0006852893100484,1.0,1.0006852893100484,1.0,1.0,41,67,53352,53248,2670405,0,0,Log
683,run2,LHS,MEGAHIT,Staphylococcus_aureus,0.1529410250185745,0.986384334149876,1.0009102224582196,1.0009550118919677,0.9999552532998827,0.9996042499720253,0.9939457752040011,20,37,126979,126979,2681762,0,0,Log
684,run2,LHS,metaSPAdes,Staphylococcus_aureus,0.10709251943886597,0.9851929909738927,1.0000892282799139,1.0000966958035888,0.9999925331983334,0.9995792238957234,0.9953367875647668,19,34,133994,133994,2678523,0,0,Log
685,run2,LHS,MINIA,Staphylococcus_aureus,0.033340689574000104,0.9564793767792907,1.0005925881489293,1.0,1.0005925881489293,0.999999679077413,0.9999670586685114,113,176,29647,29165,2600457,0,0,Log
686,run2,LHS,SKESA,Staphylococcus_aureus,0.005315987317841091,0.7805541456094277,1.0,1.0,1.0,1.0,1.0,0,770,3316,2625,2122155,0,0,Log
687,run2,LHS,SPAdes,Staphylococcus_aureus,0.30359977637028374,0.9820382671639485,1.0000205996675589,1.0009113162916061,0.9991100943614591,0.9998814090244289,0.9987579843860894,9,23,212906,224577,2669946,0,1,Log
688,run2,LHS,Unicycler,Staphylococcus_aureus,0.43281251149412603,0.9847479384135531,1.0,1.0003168358263606,0.9996832645267848,0.9999984515180701,0.9999765289069982,7,19,394628,394628,2677313,0,0,Log
689,run2,LHS,VelvetOptimizer,Staphylococcus_aureus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
690,run2,LHS,BCALM2,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
691,run2,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid1,0.4188101625374783,0.8369891115669875,1.0,1.0,1.0,1.0,1.0,0,2,2654,2650,5304,0,0,Log
692,run2,LHS,IDBA-UD,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
693,run2,LHS,MEGAHIT,Staphylococcus_aureus_plasmid1,1.0222502761559098,1.0,1.0222502761559098,1.0,1.0222502761559098,1.0,1.0,0,1,6478,6478,6337,0,0,Log
694,run2,LHS,metaSPAdes,Staphylococcus_aureus_plasmid1,1.0086791857345747,1.0,1.0086791857345747,1.0,1.0086791857345747,1.0,1.0,0,1,6392,6392,6337,0,0,Log
695,run2,LHS,MINIA,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
696,run2,LHS,SKESA,Staphylococcus_aureus_plasmid1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,6337,6337,6337,0,0,Log
697,run2,LHS,SPAdes,Staphylococcus_aureus_plasmid1,0.33596338961653777,0.33596338961653777,1.0,0.9985928705440901,1.0014091122592765,0.9985928705440901,0.9985928705440901,0,1,2132,0,2129,0,0,Log
698,run2,LHS,Unicycler,Staphylococcus_aureus_plasmid1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,6337,6337,6337,0,0,Log
699,run2,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
700,run2,LHS,BCALM2,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
701,run2,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid2,0.5888989169675091,0.5888989169675091,1.0,1.0,1.0,1.0,1.0,0,1,1305,1305,1305,0,0,Log
702,run2,LHS,IDBA-UD,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
703,run2,LHS,MEGAHIT,Staphylococcus_aureus_plasmid2,1.0636281588447654,1.0,1.0636281588447654,1.0,1.0636281588447654,0.9995757318625371,0.9995757318625371,0,1,2357,2357,2216,0,0,Log
704,run2,LHS,metaSPAdes,Staphylococcus_aureus_plasmid2,0.9783393501805054,0.9783393501805054,1.0,1.0,1.0,0.9621771217712177,0.9621771217712177,0,1,2168,2168,2168,0,0,Log
705,run2,LHS,MINIA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
706,run2,LHS,SKESA,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
707,run2,LHS,SPAdes,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
708,run2,LHS,Unicycler,Staphylococcus_aureus_plasmid2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,2216,2216,2216,0,0,Log
709,run2,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
710,run2,LHS,BCALM2,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
711,run2,LHS,GATBMiniaPipeline,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
712,run2,LHS,IDBA-UD,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
713,run2,LHS,MEGAHIT,Staphylococcus_aureus_plasmid3,1.047109923154026,1.0,1.047109923154026,1.0,1.047109923154026,1.0,1.0,0,1,3134,3134,2993,0,0,Log
714,run2,LHS,metaSPAdes,Staphylococcus_aureus_plasmid3,1.018376211159372,1.0,1.018376211159372,1.0,1.018376211159372,1.0,1.0,0,1,3048,3048,2993,0,0,Log
715,run2,LHS,MINIA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
716,run2,LHS,SKESA,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
717,run2,LHS,SPAdes,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
718,run2,LHS,Unicycler,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
719,run2,LHS,VelvetOptimizer,Staphylococcus_aureus_plasmid3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Log
720,run3,ENN,BCALM2,Bacillus_subtilis,0.0336843499864176,0.9768404645254676,1.0002791005321128,1.0,1.0002791005321128,1.0,1.0,65,115,65138,64934,3951981,0,0,Even
721,run3,ENN,GATBMiniaPipeline,Bacillus_subtilis,0.09783282254119645,0.9837260858936588,1.0,0.9999984924032198,1.0000015075990532,0.9997541789577188,0.9931170108161259,14,28,269695,269695,3979838,0,0,Even
722,run3,ENN,IDBA-UD,Bacillus_subtilis,0.07363884956708111,0.9829890028294399,1.000898448422573,1.000812884253127,1.0000854946721731,0.9990394800788059,0.9528619528619529,31,52,122683,122683,3976856,0,0,Even
723,run3,ENN,MEGAHIT,Bacillus_subtilis,0.13649458421915542,0.9863360322635741,1.00015562361339,1.001262925290217,0.9988940949985678,0.9999109497229237,0.9981998199819982,10,26,294549,315167,3990397,0,1,Even
724,run3,ENN,metaSPAdes,Bacillus_subtilis,0.2552934898164139,0.9855544572638893,1.0,1.0006703368298262,0.9993301122206242,0.998299054455113,0.9701492537313433,8,18,552896,552896,3987235,0,0,Even
725,run3,ENN,MINIA,Bacillus_subtilis,0.0336843499864176,0.9768466439609489,1.0002831473433997,1.0,1.0002831473433997,1.0,1.0,65,115,65143,64960,3952006,0,0,Even
726,run3,ENN,SKESA,Bacillus_subtilis,0.0977828927025069,0.9797297213791413,1.0,1.0,1.0,1.0,1.0,22,40,200700,200700,3963670,0,0,Even
727,run3,ENN,SPAdes,Bacillus_subtilis,0.19004779669756136,0.9835476237969566,1.0,1.0,1.0,0.9999895503989736,0.9998670884393525,11,21,294377,294377,3979116,0,0,Even
728,run3,ENN,Unicycler,Bacillus_subtilis,0.18989998460084678,0.9820586270233634,1.0,1.0,1.0,1.0,1.0,12,23,269495,269495,3973092,0,0,Even
729,run3,ENN,VelvetOptimizer,Bacillus_subtilis,0.060170399169286126,0.9773358080736549,1.0002642903298824,1.0,1.0002642903298824,1.0,1.0,59,108,69914,69010,3953985,0,0,Even
730,run3,ENN,BCALM2,Enterococcus_faecalis,0.045908612943313255,0.960462038271001,1.0007095050625876,1.0,1.0007095050625876,1.0,1.0,106,164,32803,30453,2732891,0,0,Even
731,run3,ENN,GATBMiniaPipeline,Enterococcus_faecalis,0.1558070030421116,0.9894141123613196,1.000613084850446,1.0,1.000613084850446,0.9999628884869612,0.9990458015267175,23,45,128464,128464,2815271,0,0,Even
732,run3,ENN,IDBA-UD,Enterococcus_faecalis,0.15580594870583736,0.9760054150711044,1.0006337505284255,1.000110128512056,1.000523564357006,1.0005617123384074,0.9596412556053812,29,60,93334,93334,2777118,0,1,Even
733,run3,ENN,MEGAHIT,Enterococcus_faecalis,0.20950224081602817,0.9790738850745345,1.000645045729327,1.0001112173056999,1.0005337690592706,0.9996899756705495,0.9932287102684617,13,32,224764,224764,2785849,0,1,Even
734,run3,ENN,metaSPAdes,Enterococcus_faecalis,0.3102321226741342,0.9780989754662978,1.0001185738796117,1.0000007185448891,1.0001178552500383,0.9980803097000597,0.9654591406908172,8,19,336380,336380,2783075,0,0,Even
735,run3,ENN,MINIA,Enterococcus_faecalis,0.045908612943313255,0.9611470054038248,1.0007309385558205,1.0,1.0007309385558205,0.9999900645802285,0.9983606557377049,106,165,32803,30453,2734840,0,0,Even
736,run3,ENN,SKESA,Enterococcus_faecalis,0.15564709537385357,0.9680121403307523,1.0,0.9960989613263025,1.0039163163753362,0.9959694354145648,0.7783189478010687,34,55,77858,68552,2754374,0,1,Even
737,run3,ENN,SPAdes,Enterococcus_faecalis,0.26490234034537247,0.9760981966632366,1.000079211286024,1.0,1.000079211286024,0.9999001170723444,0.9990458015267175,9,18,336624,336624,2777382,0,0,Even
738,run3,ENN,Unicycler,Enterococcus_faecalis,0.31019346367741246,0.9885678317785388,1.0,0.9999985779633378,1.0000014220386844,0.9999059630533765,0.9990458015267175,8,19,336270,336270,2812863,0,0,Even
739,run3,ENN,VelvetOptimizer,Enterococcus_faecalis,0.045908612943313255,0.9742077717235446,1.0006432171970954,1.0,1.0006432171970954,0.9999875027598072,0.9980379332897319,95,157,32898,32803,2772003,0,0,Even
740,run3,ENN,BCALM2,Escherichia_coli_plasmid,0.3306244148099666,0.9553937476706028,1.0002854424357754,1.0,1.0002854424357754,1.0,1.0,3,5,26838,26838,105100,0,0,Even
741,run3,ENN,GATBMiniaPipeline,Escherichia_coli_plasmid,0.48301471724526623,0.9811557446344323,1.0,1.0,1.0,1.0,1.0,2,3,28271,28271,107934,0,0,Even
742,run3,ENN,IDBA-UD,Escherichia_coli_plasmid,0.4829419946003436,0.9846646122519476,1.0009139586410636,1.0,1.0009139586410636,1.0,1.0,2,3,28766,28766,108320,0,0,Even
743,run3,ENN,MEGAHIT,Escherichia_coli_plasmid,1.0002545292572291,1.0,1.0002545292572291,1.0,1.0002545292572291,1.0,1.0,0,1,110035,110035,110007,0,0,Even
744,run3,ENN,metaSPAdes,Escherichia_coli_plasmid,1.000499968183843,1.0,1.000499968183843,0.9999909142945403,1.0005090585144583,0.9999909142945403,0.9999909142945403,0,1,110063,110063,110007,0,0,Even
745,run3,ENN,MINIA,Escherichia_coli_plasmid,0.3306244148099666,0.9657567245720727,1.0002823795180722,1.0,1.0002823795180722,1.0,1.0,3,6,26838,26838,106240,0,0,Even
746,run3,ENN,SKESA,Escherichia_coli_plasmid,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1,110007,110007,110007,0,0,Even
747,run3,ENN,SPAdes,Escherichia_coli_plasmid,0.48214204550619505,0.9877189633386966,1.0003865410101604,1.0,1.0003865410101604,1.0,1.0,2,4,28182,28182,108656,0,0,Even
748,run3,ENN,Unicycler,Escherichia_coli_plasmid,0.4811693801303553,0.9756742752733917,1.0,1.0,1.0,1.0,1.0,2,3,28071,28071,107331,0,0,Even
749,run3,ENN,VelvetOptimizer,Escherichia_coli_plasmid,0.3660130718954248,0.9553937476706028,1.0,1.0,1.0,1.0,1.0,3,4,26838,26838,105100,0,0,Even
750,run3,ENN,BCALM2,Escherichia_coli,0.011346290810029054,0.7906060602245252,1.0022828971692979,1.0,1.0022828971692979,1.0,1.0,0,1120,4465,3200,3767581,0,0,Even
751,run3,ENN,GATBMiniaPipeline,Escherichia_coli,0.024233679450811826,0.9683036214539956,1.001589160163636,1.0000491183260474,1.0015399661970268,0.9999683401383617,0.9940577249575552,123,213,42265,40801,4614387,0,0,Even
752,run3,ENN,IDBA-UD,Escherichia_coli,0.01877667385593841,0.9464002649076664,1.007530807040697,0.9452433621415219,1.0658956702515827,0.9884456983040951,0.07334843532944832,216,425,21963,22794,4510008,0,9,Even
753,run3,ENN,MEGAHIT,Escherichia_coli,0.07228365768993968,0.9762204239949603,1.0013825972450374,1.0008630303946973,1.000519118835007,0.9997613867797561,0.9876447876447877,57,134,80820,88313,4652114,0,1,Even
754,run3,ENN,metaSPAdes,Escherichia_coli,0.10724563596935767,0.979364523776848,1.0001699129030315,1.0005575217312368,0.9996126071517261,0.9994922606485532,0.9892641467233281,33,85,138182,138182,4667097,0,1,Even
755,run3,ENN,MINIA,Escherichia_coli,0.011346290810029054,0.7921238653184579,1.0023121669041177,1.0000288098137327,1.0022832913091877,0.9999699116149662,0.991166077738516,0,1123,4465,3200,3774814,0,0,Even
756,run3,ENN,SKESA,Escherichia_coli,0.018775204944607354,0.9498778075617037,1.0000189988909949,0.989982873585365,1.0101376756845122,0.9969676627874391,0.3202442848889989,218,338,26708,26116,4526580,0,1,Even
757,run3,ENN,SPAdes,Escherichia_coli,0.06828045462386008,0.9637762268872048,1.000082955714277,1.0,1.000082955714277,0.9997511481032958,0.9912616056799564,57,104,93327,85988,4592812,0,0,Even
758,run3,ENN,Unicycler,Escherichia_coli,0.0727249606226841,0.9638683486121096,1.0,1.0,1.0,0.9999819456531456,0.9982978723404256,56,109,98665,96845,4593251,0,0,Even
759,run3,ENN,VelvetOptimizer,Escherichia_coli,0.011654342500599105,0.8592858488859567,1.0024186360006544,0.9991896503081836,1.0032316044221183,0.9979206725032533,0.7165193745751189,0,1113,4818,4233,4094870,6056,6,Even
760,run3,ENN,BCALM2,Lactobacillus_fermentum,0.03464433776143068,0.9177666056274677,1.0006913901058587,1.0,1.0006913901058587,1.0,1.0,207,235,11209,10234,1748651,0,0,Even
761,run3,ENN,GATBMiniaPipeline,Lactobacillus_fermentum,0.06396624632019705,0.9404287859392557,1.0010012110523878,1.0,1.0010012110523878,1.0,1.0,54,88,40366,40071,1791830,0,0,Even
762,run3,ENN,IDBA-UD,Lactobacillus_fermentum,0.06396519663491894,0.9385818646924186,1.0005714889636086,1.0,1.0005714889636086,1.0,1.0,57,88,40364,40069,1788311,0,0,Even
763,run3,ENN,MEGAHIT,Lactobacillus_fermentum,0.06400928341659962,0.9495594733309085,1.0014829537697592,1.0019703076898405,0.9995136044288527,0.9967035875081935,0.7272434866516565,40,81,44597,44597,1809227,0,2,Even
764,run3,ENN,metaSPAdes,Lactobacillus_fermentum,0.06391901048268203,0.9428735029519775,1.000415811294036,1.0000005564105732,1.0004152546524108,0.9998301691127518,0.9909245604083948,48,78,46069,45077,1796488,0,0,Even
765,run3,ENN,MINIA,Lactobacillus_fermentum,0.03464433776143068,0.9205724143758598,1.0008067288598554,1.0004137492406049,1.0003928170914773,1.0,1.0,205,236,11209,10841,1753997,0,0,Even
766,run3,ENN,SKESA,Lactobacillus_fermentum,0.06386022810710779,0.9297267196862701,1.0,1.0,1.0,1.0,1.0,74,103,37086,33086,1771439,0,0,Even
767,run3,ENN,SPAdes,Lactobacillus_fermentum,0.06392006016796015,0.9405678692386056,1.0003587979431894,0.999997768781007,1.0003610299677193,0.9999503720233187,0.9964881474978051,47,77,46123,45008,1792095,0,0,Even
768,run3,ENN,Unicycler,Lactobacillus_fermentum,0.06386285232030306,0.931354256709982,1.0,1.0,1.0,1.0,1.0,52,80,44315,40168,1774540,0,0,Even
769,run3,ENN,VelvetOptimizer,Lactobacillus_fermentum,0.035284120938439634,0.9192414134432144,1.0006343275699545,1.0,1.0006343275699545,1.0,1.0,197,226,11784,11122,1751461,0,0,Even
770,run3,ENN,BCALM2,Listeria_monocytogenes,0.054075369727123436,0.9747695951866464,1.000597563668129,1.0,1.000597563668129,1.0,1.0,71,126,46368,44353,2916844,0,0,Even
771,run3,ENN,GATBMiniaPipeline,Listeria_monocytogenes,0.2112776547600508,0.9743976457236506,1.0000102890150018,1.0,1.0000102890150018,1.0,1.0,10,18,475379,475379,2915731,0,0,Even
772,run3,ENN,IDBA-UD,Listeria_monocytogenes,0.16514890343416627,0.986321082282707,1.0000969028362714,1.0002470376659582,0.999849902250111,0.9998429142671866,0.9958391123439667,13,27,254629,254629,2951410,0,0,Even
773,run3,ENN,MEGAHIT,Listeria_monocytogenes,0.21129737175764,0.989207450217923,1.0002587796747822,1.0005335840288399,0.9997253421989584,0.999749417283401,0.9962634283045306,7,18,543128,543128,2960047,0,0,Even
774,run3,ENN,metaSPAdes,Listeria_monocytogenes,0.21125058566166569,0.9888141128253388,1.0000929408862167,1.0000006758713587,1.0000922649524988,0.9989672215359963,0.9938366718027735,8,17,476694,476694,2958870,0,0,Even
775,run3,ENN,MINIA,Listeria_monocytogenes,0.054075369727123436,0.9752996148167555,1.000617797925597,1.000000342438546,1.0006174552756106,0.9999745835514912,0.9967721110393802,71,127,46368,44353,2918430,0,0,Even
776,run3,ENN,SKESA,Listeria_monocytogenes,0.1586021918617591,0.9826771137791068,1.0,1.0,1.0,1.0,1.0,14,29,254429,254429,2940506,0,0,Even
777,run3,ENN,SPAdes,Listeria_monocytogenes,0.21141934979357305,0.9877430454139267,1.0000372166669769,1.0,1.0000372166669769,0.9991415427556324,0.9946949602122016,8,17,476416,476416,2955665,0,0,Even
778,run3,ENN,Unicycler,Listeria_monocytogenes,0.21122652424087887,0.9740367244118486,1.0,1.0,1.0,0.9996651038178165,0.9946416610850636,8,16,475179,475179,2914651,0,0,Even
779,run3,ENN,VelvetOptimizer,Listeria_monocytogenes,0.05407570391352325,0.9634777709232434,1.0005064072659038,1.0,1.0005064072659038,1.0,1.0,68,114,52654,51199,2883055,0,0,Even
780,run3,ENN,BCALM2,Pseudomonas_aeruginosa,0.015603629387853653,0.9585273389249345,1.001017873220949,1.0,1.001017873220949,1.0,1.0,335,518,22207,21734,6510634,0,0,Even
781,run3,ENN,GATBMiniaPipeline,Pseudomonas_aeruginosa,0.06803350249472567,0.9882605821566385,1.00120326097579,1.0009305344422104,1.0002724729880796,0.9998112465582322,0.9608915403098849,44,117,171244,171244,6712592,0,1,Even
782,run3,ENN,IDBA-UD,Pseudomonas_aeruginosa,0.05001847672300963,0.9858039877332226,1.00060365244076,0.9997691559868358,1.0008346891369142,0.996835326035172,0.7216439818521484,74,161,84981,84981,6695906,0,0,Even
783,run3,ENN,MEGAHIT,Pseudomonas_aeruginosa,0.06899944496218528,0.9906827259570722,1.0007012883256523,1.0003150791441375,1.0003860875333852,0.9999127167628589,0.9954938039804732,30,81,239309,239309,6729044,0,0,Even
784,run3,ENN,metaSPAdes,Pseudomonas_aeruginosa,0.12479429003007804,0.9904259657584363,1.0002027559347733,1.0000150106345145,1.000187742482125,0.9992327560218357,0.9693441064638784,25,57,257869,257869,6727300,0,0,Even
785,run3,ENN,MINIA,Pseudomonas_aeruginosa,0.015603629387853653,0.9594661920136389,1.0010332957854453,0.9999998467138359,1.0010334492300228,0.9999730137649521,0.9886302111532215,335,521,22207,21734,6517011,0,0,Even
786,run3,ENN,SKESA,Pseudomonas_aeruginosa,0.036184343222428826,0.980493586147905,1.0,0.9971463842446991,1.0028617821820238,0.9984336357474708,0.6800858298258645,100,206,63595,63595,6659836,0,3,Even
787,run3,ENN,SPAdes,Pseudomonas_aeruginosa,0.12480003180057506,0.9891330368224158,1.0001908158912427,1.0000154768906213,1.0001753362869608,0.9997738429527127,0.9939795304033715,28,67,256582,239185,6718518,0,0,Even
788,run3,ENN,Unicycler,Pseudomonas_aeruginosa,0.12477809529277877,0.9871731791594343,1.0,1.000015510576871,0.9999844896637031,0.9999982889603722,0.9998699609882965,25,76,256472,239075,6705206,0,0,Even
789,run3,ENN,VelvetOptimizer,Pseudomonas_aeruginosa,0.10060612484964658,0.986969861593886,1.0000880094572875,0.9997448601472743,1.000343236883421,0.9944251472064876,0.8402777777777778,16,81,264897,338885,6703825,14537,8,Even
790,run3,ENN,BCALM2,Salmonella_enterica,0.011955679987965744,0.801989223794715,1.0023236531914865,1.0,1.0023236531914865,1.0,1.0,0,1079,5009,3551,3817265,0,0,Even
791,run3,ENN,GATBMiniaPipeline,Salmonella_enterica,0.04461057375750723,0.9761079687865697,1.0017735587360037,0.9999997851433964,1.0017737739737145,0.9999840100366819,0.9982949701619779,102,189,51487,50012,4646026,0,0,Even
792,run3,ENN,IDBA-UD,Salmonella_enterica,0.03399446104897194,0.9569086249560376,1.0080447596100857,0.9889049591894538,1.0193545398299142,0.9945701675739802,0.6769448774266685,229,422,21796,21796,4554642,0,9,Even
793,run3,ENN,MEGAHIT,Salmonella_enterica,0.07929540778016306,0.9834558398704468,1.0015392010254218,1.000087247823924,1.001451826532792,0.99977901482894,0.9913187593717938,49,107,116581,107133,4681000,0,0,Even
794,run3,ENN,metaSPAdes,Salmonella_enterica,0.11137253962711456,0.9807586371205522,1.0001535936413517,1.000001927661297,1.0001516656876945,0.9996489628972999,0.9933422103861518,22,48,198784,198784,4668162,0,0,Even
795,run3,ENN,MINIA,Salmonella_enterica,0.011955679987965744,0.8034743870786383,1.0023672095585794,1.0,1.0023672095585794,0.9999802357567676,0.9908116385911179,0,1083,5009,3551,3824334,0,0,Even
796,run3,ENN,SKESA,Salmonella_enterica,0.030296994839640604,0.9585606038641558,1.000419068033898,0.9917628625693046,1.008728100024,0.9973545651482091,0.22223592272914097,199,327,29370,27994,4562505,0,1,Even
797,run3,ENN,SPAdes,Salmonella_enterica,0.11135342095985794,0.9767088411860633,1.005288148601622,0.9974606050154439,1.0078474714157328,0.9974276102211393,0.8162372988040644,33,90,120485,135294,4648886,0,1,Even
798,run3,ENN,Unicycler,Salmonella_enterica,0.07713247723723073,0.973969619387253,1.0,0.999999137159685,1.0000008628410595,0.9997996032245942,0.9914784831700043,34,85,157802,148284,4635848,0,0,Even
799,run3,ENN,VelvetOptimizer,Salmonella_enterica,0.011955679987965744,0.8690617104358089,1.0023705957167306,0.9997304359294668,1.0026408716713813,0.9988297798558272,0.7951363301400147,0,1039,5580,4741,4136513,4416,5,Even
800,run3,ENN,BCALM2,Staphylococcus_aureus,0.033342896446200136,0.9564668711701572,1.0005768292312442,1.0,1.0005768292312442,1.0,1.0,112,175,29647,29165,2600423,0,0,Even
801,run3,ENN,GATBMiniaPipeline,Staphylococcus_aureus,0.06690316980410331,0.9823064021362523,1.0006885899632116,1.0000336772907292,1.0006548906175408,1.0,1.0,39,65,63844,53404,2670675,0,0,Even
802,run3,ENN,IDBA-UD,Staphylococcus_aureus,0.06690243418003664,0.9802830681408573,1.0005331734438352,1.0000498788282,1.0004832705106685,0.999963062676585,0.9980626412657411,43,76,53248,51887,2665174,0,0,Even
803,run3,ENN,MEGAHIT,Staphylococcus_aureus,0.11142755206379332,0.9864759193461773,1.0011002937720985,1.0006081995132914,1.0004917951492367,0.9987113198006958,0.9741824440619621,19,40,149841,149841,2682011,0,1,Even
804,run3,ENN,metaSPAdes,Staphylococcus_aureus,0.3813993776620396,0.9860106371240042,1.0000615500312227,1.0000007460156237,1.0000608039702383,0.9994468590830559,0.9912663755458515,8,18,395094,395094,2680746,0,0,Even
