,Reference,Assembler,Lx,nContigs
25120,NZ_AQQF01000013.1,SPAdes,72,0
25121,NZ_AQQF01000013.1,SPAdes,73,0
25122,NZ_AQQF01000013.1,SPAdes,74,0
25123,NZ_AQQF01000013.1,SPAdes,75,0
25124,NZ_AQQF01000013.1,SPAdes,76,0
25125,NZ_AQQF01000013.1,SPAdes,77,0
25126,NZ_AQQF01000013.1,SPAdes,78,0
25127,NZ_AQQF01000013.1,SPAdes,79,0
25128,NZ_AQQF01000013.1,SPAdes,80,0
25129,NZ_AQQF01000013.1,SPAdes,81,0
25130,NZ_AQQF01000013.1,SPAdes,82,0
25131,NZ_AQQF01000013.1,SPAdes,83,0
25132,NZ_AQQF01000013.1,SPAdes,84,0
25133,NZ_AQQF01000013.1,SPAdes,85,0
25134,NZ_AQQF01000013.1,SPAdes,86,0
25135,NZ_AQQF01000013.1,SPAdes,87,0
25136,NZ_AQQF01000013.1,SPAdes,88,0
25137,NZ_AQQF01000013.1,SPAdes,89,0
25138,NZ_AQQF01000013.1,SPAdes,90,0
25139,NZ_AQQF01000013.1,SPAdes,91,0
25140,NZ_AQQF01000013.1,SPAdes,92,0
25141,NZ_AQQF01000013.1,SPAdes,93,0
25142,NZ_AQQF01000013.1,SPAdes,94,0
25143,NZ_AQQF01000013.1,SPAdes,95,0
25144,NZ_AQQF01000013.1,SPAdes,96,0
25145,NZ_AQQF01000013.1,SPAdes,97,0
25146,NZ_AQQF01000013.1,SPAdes,98,0
25147,NZ_AQQF01000013.1,SPAdes,99,0
25148,NZ_AQQF01000013.1,SPAdes,100,0
25149,NZ_AQQF01000014.1,SPAdes,0,0
25150,NZ_AQQF01000014.1,SPAdes,1,0
25151,NZ_AQQF01000014.1,SPAdes,2,0
25152,NZ_AQQF01000014.1,SPAdes,3,0
25153,NZ_AQQF01000014.1,SPAdes,4,0
25154,NZ_AQQF01000014.1,SPAdes,5,0
25155,NZ_AQQF01000014.1,SPAdes,6,0
25156,NZ_AQQF01000014.1,SPAdes,7,0
25157,NZ_AQQF01000014.1,SPAdes,8,0
25158,NZ_AQQF01000014.1,SPAdes,9,0
25159,NZ_AQQF01000014.1,SPAdes,10,0
25160,NZ_AQQF01000014.1,SPAdes,11,0
25161,NZ_AQQF01000014.1,SPAdes,12,1
25162,NZ_AQQF01000014.1,SPAdes,13,1
25163,NZ_AQQF01000014.1,SPAdes,14,1
25164,NZ_AQQF01000014.1,SPAdes,15,1
25165,NZ_AQQF01000014.1,SPAdes,16,1
25166,NZ_AQQF01000014.1,SPAdes,17,1
25167,NZ_AQQF01000014.1,SPAdes,18,1
25168,NZ_AQQF01000014.1,SPAdes,19,1
25169,NZ_AQQF01000014.1,SPAdes,20,2
25170,NZ_AQQF01000014.1,SPAdes,21,2
25171,NZ_AQQF01000014.1,SPAdes,22,2
25172,NZ_AQQF01000014.1,SPAdes,23,2
25173,NZ_AQQF01000014.1,SPAdes,24,2
25174,NZ_AQQF01000014.1,SPAdes,25,2
25175,NZ_AQQF01000014.1,SPAdes,26,0
25176,NZ_AQQF01000014.1,SPAdes,27,0
25177,NZ_AQQF01000014.1,SPAdes,28,0
25178,NZ_AQQF01000014.1,SPAdes,29,0
25179,NZ_AQQF01000014.1,SPAdes,30,0
25180,NZ_AQQF01000014.1,SPAdes,31,0
25181,NZ_AQQF01000014.1,SPAdes,32,0
25182,NZ_AQQF01000014.1,SPAdes,33,0
25183,NZ_AQQF01000014.1,SPAdes,34,0
25184,NZ_AQQF01000014.1,SPAdes,35,0
25185,NZ_AQQF01000014.1,SPAdes,36,0
25186,NZ_AQQF01000014.1,SPAdes,37,0
25187,NZ_AQQF01000014.1,SPAdes,38,0
25188,NZ_AQQF01000014.1,SPAdes,39,0
25189,NZ_AQQF01000014.1,SPAdes,40,0
25190,NZ_AQQF01000014.1,SPAdes,41,0
25191,NZ_AQQF01000014.1,SPAdes,42,0
25192,NZ_AQQF01000014.1,SPAdes,43,0
25193,NZ_AQQF01000014.1,SPAdes,44,0
25194,NZ_AQQF01000014.1,SPAdes,45,0
25195,NZ_AQQF01000014.1,SPAdes,46,0
25196,NZ_AQQF01000014.1,SPAdes,47,0
25197,NZ_AQQF01000014.1,SPAdes,48,0
25198,NZ_AQQF01000014.1,SPAdes,49,0
25199,NZ_AQQF01000014.1,SPAdes,50,0
25200,NZ_AQQF01000014.1,SPAdes,51,0
25201,NZ_AQQF01000014.1,SPAdes,52,0
25202,NZ_AQQF01000014.1,SPAdes,53,0
25203,NZ_AQQF01000014.1,SPAdes,54,0
25204,NZ_AQQF01000014.1,SPAdes,55,0
25205,NZ_AQQF01000014.1,SPAdes,56,0
25206,NZ_AQQF01000014.1,SPAdes,57,0
25207,NZ_AQQF01000014.1,SPAdes,58,0
25208,NZ_AQQF01000014.1,SPAdes,59,0
25209,NZ_AQQF01000014.1,SPAdes,60,0
25210,NZ_AQQF01000014.1,SPAdes,61,0
25211,NZ_AQQF01000014.1,SPAdes,62,0
25212,NZ_AQQF01000014.1,SPAdes,63,0
25213,NZ_AQQF01000014.1,SPAdes,64,0
25214,NZ_AQQF01000014.1,SPAdes,65,0
25215,NZ_AQQF01000014.1,SPAdes,66,0
25216,NZ_AQQF01000014.1,SPAdes,67,0
25217,NZ_AQQF01000014.1,SPAdes,68,0
25218,NZ_AQQF01000014.1,SPAdes,69,0
25219,NZ_AQQF01000014.1,SPAdes,70,0
25220,NZ_AQQF01000014.1,SPAdes,71,0
25221,NZ_AQQF01000014.1,SPAdes,72,0
25222,NZ_AQQF01000014.1,SPAdes,73,0
25223,NZ_AQQF01000014.1,SPAdes,74,0
25224,NZ_AQQF01000014.1,SPAdes,75,0
25225,NZ_AQQF01000014.1,SPAdes,76,0
25226,NZ_AQQF01000014.1,SPAdes,77,0
25227,NZ_AQQF01000014.1,SPAdes,78,0
25228,NZ_AQQF01000014.1,SPAdes,79,0
25229,NZ_AQQF01000014.1,SPAdes,80,0
25230,NZ_AQQF01000014.1,SPAdes,81,0
25231,NZ_AQQF01000014.1,SPAdes,82,0
25232,NZ_AQQF01000014.1,SPAdes,83,0
25233,NZ_AQQF01000014.1,SPAdes,84,0
25234,NZ_AQQF01000014.1,SPAdes,85,0
25235,NZ_AQQF01000014.1,SPAdes,86,0
25236,NZ_AQQF01000014.1,SPAdes,87,0
25237,NZ_AQQF01000014.1,SPAdes,88,0
25238,NZ_AQQF01000014.1,SPAdes,89,0
25239,NZ_AQQF01000014.1,SPAdes,90,0
25240,NZ_AQQF01000014.1,SPAdes,91,0
25241,NZ_AQQF01000014.1,SPAdes,92,0
25242,NZ_AQQF01000014.1,SPAdes,93,0
25243,NZ_AQQF01000014.1,SPAdes,94,0
25244,NZ_AQQF01000014.1,SPAdes,95,0
25245,NZ_AQQF01000014.1,SPAdes,96,0
25246,NZ_AQQF01000014.1,SPAdes,97,0
25247,NZ_AQQF01000014.1,SPAdes,98,0
25248,NZ_AQQF01000014.1,SPAdes,99,0
25249,NZ_AQQF01000014.1,SPAdes,100,0
25250,NZ_AQQF01000015.1,SPAdes,0,1
25251,NZ_AQQF01000015.1,SPAdes,1,1
25252,NZ_AQQF01000015.1,SPAdes,2,1
25253,NZ_AQQF01000015.1,SPAdes,3,1
25254,NZ_AQQF01000015.1,SPAdes,4,1
25255,NZ_AQQF01000015.1,SPAdes,5,1
25256,NZ_AQQF01000015.1,SPAdes,6,1
25257,NZ_AQQF01000015.1,SPAdes,7,1
25258,NZ_AQQF01000015.1,SPAdes,8,1
25259,NZ_AQQF01000015.1,SPAdes,9,1
25260,NZ_AQQF01000015.1,SPAdes,10,1
25261,NZ_AQQF01000015.1,SPAdes,11,1
25262,NZ_AQQF01000015.1,SPAdes,12,1
25263,NZ_AQQF01000015.1,SPAdes,13,1
25264,NZ_AQQF01000015.1,SPAdes,14,1
25265,NZ_AQQF01000015.1,SPAdes,15,1
25266,NZ_AQQF01000015.1,SPAdes,16,1
25267,NZ_AQQF01000015.1,SPAdes,17,1
25268,NZ_AQQF01000015.1,SPAdes,18,1
25269,NZ_AQQF01000015.1,SPAdes,19,1
25270,NZ_AQQF01000015.1,SPAdes,20,1
25271,NZ_AQQF01000015.1,SPAdes,21,1
25272,NZ_AQQF01000015.1,SPAdes,22,1
25273,NZ_AQQF01000015.1,SPAdes,23,1
25274,NZ_AQQF01000015.1,SPAdes,24,1
25275,NZ_AQQF01000015.1,SPAdes,25,1
25276,NZ_AQQF01000015.1,SPAdes,26,1
25277,NZ_AQQF01000015.1,SPAdes,27,1
25278,NZ_AQQF01000015.1,SPAdes,28,1
25279,NZ_AQQF01000015.1,SPAdes,29,1
25280,NZ_AQQF01000015.1,SPAdes,30,1
25281,NZ_AQQF01000015.1,SPAdes,31,1
25282,NZ_AQQF01000015.1,SPAdes,32,1
25283,NZ_AQQF01000015.1,SPAdes,33,1
25284,NZ_AQQF01000015.1,SPAdes,34,1
25285,NZ_AQQF01000015.1,SPAdes,35,1
25286,NZ_AQQF01000015.1,SPAdes,36,1
25287,NZ_AQQF01000015.1,SPAdes,37,1
25288,NZ_AQQF01000015.1,SPAdes,38,1
25289,NZ_AQQF01000015.1,SPAdes,39,1
25290,NZ_AQQF01000015.1,SPAdes,40,1
25291,NZ_AQQF01000015.1,SPAdes,41,1
25292,NZ_AQQF01000015.1,SPAdes,42,1
25293,NZ_AQQF01000015.1,SPAdes,43,1
25294,NZ_AQQF01000015.1,SPAdes,44,1
25295,NZ_AQQF01000015.1,SPAdes,45,1
25296,NZ_AQQF01000015.1,SPAdes,46,1
25297,NZ_AQQF01000015.1,SPAdes,47,1
25298,NZ_AQQF01000015.1,SPAdes,48,1
25299,NZ_AQQF01000015.1,SPAdes,49,1
25300,NZ_AQQF01000015.1,SPAdes,50,1
25301,NZ_AQQF01000015.1,SPAdes,51,1
25302,NZ_AQQF01000015.1,SPAdes,52,1
25303,NZ_AQQF01000015.1,SPAdes,53,1
25304,NZ_AQQF01000015.1,SPAdes,54,1
25305,NZ_AQQF01000015.1,SPAdes,55,1
25306,NZ_AQQF01000015.1,SPAdes,56,1
25307,NZ_AQQF01000015.1,SPAdes,57,1
25308,NZ_AQQF01000015.1,SPAdes,58,1
25309,NZ_AQQF01000015.1,SPAdes,59,1
25310,NZ_AQQF01000015.1,SPAdes,60,1
25311,NZ_AQQF01000015.1,SPAdes,61,1
25312,NZ_AQQF01000015.1,SPAdes,62,1
25313,NZ_AQQF01000015.1,SPAdes,63,1
25314,NZ_AQQF01000015.1,SPAdes,64,1
25315,NZ_AQQF01000015.1,SPAdes,65,1
25316,NZ_AQQF01000015.1,SPAdes,66,1
25317,NZ_AQQF01000015.1,SPAdes,67,1
25318,NZ_AQQF01000015.1,SPAdes,68,1
25319,NZ_AQQF01000015.1,SPAdes,69,1
25320,NZ_AQQF01000015.1,SPAdes,70,1
25321,NZ_AQQF01000015.1,SPAdes,71,1
25322,NZ_AQQF01000015.1,SPAdes,72,1
25323,NZ_AQQF01000015.1,SPAdes,73,0
25324,NZ_AQQF01000015.1,SPAdes,74,0
25325,NZ_AQQF01000015.1,SPAdes,75,0
25326,NZ_AQQF01000015.1,SPAdes,76,0
25327,NZ_AQQF01000015.1,SPAdes,77,0
25328,NZ_AQQF01000015.1,SPAdes,78,0
25329,NZ_AQQF01000015.1,SPAdes,79,0
25330,NZ_AQQF01000015.1,SPAdes,80,0
25331,NZ_AQQF01000015.1,SPAdes,81,0
25332,NZ_AQQF01000015.1,SPAdes,82,0
25333,NZ_AQQF01000015.1,SPAdes,83,0
25334,NZ_AQQF01000015.1,SPAdes,84,0
25335,NZ_AQQF01000015.1,SPAdes,85,0
25336,NZ_AQQF01000015.1,SPAdes,86,0
25337,NZ_AQQF01000015.1,SPAdes,87,0
25338,NZ_AQQF01000015.1,SPAdes,88,0
25339,NZ_AQQF01000015.1,SPAdes,89,0
25340,NZ_AQQF01000015.1,SPAdes,90,0
25341,NZ_AQQF01000015.1,SPAdes,91,0
25342,NZ_AQQF01000015.1,SPAdes,92,0
25343,NZ_AQQF01000015.1,SPAdes,93,0
25344,NZ_AQQF01000015.1,SPAdes,94,0
25345,NZ_AQQF01000015.1,SPAdes,95,0
25346,NZ_AQQF01000015.1,SPAdes,96,0
25347,NZ_AQQF01000015.1,SPAdes,97,0
25348,NZ_AQQF01000015.1,SPAdes,98,0
25349,NZ_AQQF01000015.1,SPAdes,99,0
25350,NZ_AQQF01000015.1,SPAdes,100,0
25351,NZ_AQQF01000016.1,SPAdes,0,0
25352,NZ_AQQF01000016.1,SPAdes,1,0
25353,NZ_AQQF01000016.1,SPAdes,2,0
25354,NZ_AQQF01000016.1,SPAdes,3,0
25355,NZ_AQQF01000016.1,SPAdes,4,1
25356,NZ_AQQF01000016.1,SPAdes,5,1
25357,NZ_AQQF01000016.1,SPAdes,6,1
25358,NZ_AQQF01000016.1,SPAdes,7,1
25359,NZ_AQQF01000016.1,SPAdes,8,2
25360,NZ_AQQF01000016.1,SPAdes,9,2
25361,NZ_AQQF01000016.1,SPAdes,10,2
25362,NZ_AQQF01000016.1,SPAdes,11,2
25363,NZ_AQQF01000016.1,SPAdes,12,3
25364,NZ_AQQF01000016.1,SPAdes,13,3
25365,NZ_AQQF01000016.1,SPAdes,14,3
25366,NZ_AQQF01000016.1,SPAdes,15,3
25367,NZ_AQQF01000016.1,SPAdes,16,0
25368,NZ_AQQF01000016.1,SPAdes,17,0
25369,NZ_AQQF01000016.1,SPAdes,18,0
25370,NZ_AQQF01000016.1,SPAdes,19,0
25371,NZ_AQQF01000016.1,SPAdes,20,0
25372,NZ_AQQF01000016.1,SPAdes,21,0
25373,NZ_AQQF01000016.1,SPAdes,22,0
25374,NZ_AQQF01000016.1,SPAdes,23,0
25375,NZ_AQQF01000016.1,SPAdes,24,0
25376,NZ_AQQF01000016.1,SPAdes,25,0
25377,NZ_AQQF01000016.1,SPAdes,26,0
25378,NZ_AQQF01000016.1,SPAdes,27,0
25379,NZ_AQQF01000016.1,SPAdes,28,0
25380,NZ_AQQF01000016.1,SPAdes,29,0
25381,NZ_AQQF01000016.1,SPAdes,30,0
25382,NZ_AQQF01000016.1,SPAdes,31,0
25383,NZ_AQQF01000016.1,SPAdes,32,0
25384,NZ_AQQF01000016.1,SPAdes,33,0
25385,NZ_AQQF01000016.1,SPAdes,34,0
25386,NZ_AQQF01000016.1,SPAdes,35,0
25387,NZ_AQQF01000016.1,SPAdes,36,0
25388,NZ_AQQF01000016.1,SPAdes,37,0
25389,NZ_AQQF01000016.1,SPAdes,38,0
25390,NZ_AQQF01000016.1,SPAdes,39,0
25391,NZ_AQQF01000016.1,SPAdes,40,0
25392,NZ_AQQF01000016.1,SPAdes,41,0
25393,NZ_AQQF01000016.1,SPAdes,42,0
25394,NZ_AQQF01000016.1,SPAdes,43,0
25395,NZ_AQQF01000016.1,SPAdes,44,0
25396,NZ_AQQF01000016.1,SPAdes,45,0
25397,NZ_AQQF01000016.1,SPAdes,46,0
25398,NZ_AQQF01000016.1,SPAdes,47,0
25399,NZ_AQQF01000016.1,SPAdes,48,0
25400,NZ_AQQF01000016.1,SPAdes,49,0
25401,NZ_AQQF01000016.1,SPAdes,50,0
25402,NZ_AQQF01000016.1,SPAdes,51,0
25403,NZ_AQQF01000016.1,SPAdes,52,0
25404,NZ_AQQF01000016.1,SPAdes,53,0
25405,NZ_AQQF01000016.1,SPAdes,54,0
25406,NZ_AQQF01000016.1,SPAdes,55,0
25407,NZ_AQQF01000016.1,SPAdes,56,0
25408,NZ_AQQF01000016.1,SPAdes,57,0
25409,NZ_AQQF01000016.1,SPAdes,58,0
25410,NZ_AQQF01000016.1,SPAdes,59,0
25411,NZ_AQQF01000016.1,SPAdes,60,0
25412,NZ_AQQF01000016.1,SPAdes,61,0
25413,NZ_AQQF01000016.1,SPAdes,62,0
25414,NZ_AQQF01000016.1,SPAdes,63,0
25415,NZ_AQQF01000016.1,SPAdes,64,0
25416,NZ_AQQF01000016.1,SPAdes,65,0
25417,NZ_AQQF01000016.1,SPAdes,66,0
25418,NZ_AQQF01000016.1,SPAdes,67,0
25419,NZ_AQQF01000016.1,SPAdes,68,0
25420,NZ_AQQF01000016.1,SPAdes,69,0
25421,NZ_AQQF01000016.1,SPAdes,70,0
25422,NZ_AQQF01000016.1,SPAdes,71,0
25423,NZ_AQQF01000016.1,SPAdes,72,0
25424,NZ_AQQF01000016.1,SPAdes,73,0
25425,NZ_AQQF01000016.1,SPAdes,74,0
25426,NZ_AQQF01000016.1,SPAdes,75,0
25427,NZ_AQQF01000016.1,SPAdes,76,0
25428,NZ_AQQF01000016.1,SPAdes,77,0
25429,NZ_AQQF01000016.1,SPAdes,78,0
25430,NZ_AQQF01000016.1,SPAdes,79,0
25431,NZ_AQQF01000016.1,SPAdes,80,0
25432,NZ_AQQF01000016.1,SPAdes,81,0
25433,NZ_AQQF01000016.1,SPAdes,82,0
25434,NZ_AQQF01000016.1,SPAdes,83,0
25435,NZ_AQQF01000016.1,SPAdes,84,0
25436,NZ_AQQF01000016.1,SPAdes,85,0
25437,NZ_AQQF01000016.1,SPAdes,86,0
25438,NZ_AQQF01000016.1,SPAdes,87,0
25439,NZ_AQQF01000016.1,SPAdes,88,0
25440,NZ_AQQF01000016.1,SPAdes,89,0
25441,NZ_AQQF01000016.1,SPAdes,90,0
25442,NZ_AQQF01000016.1,SPAdes,91,0
25443,NZ_AQQF01000016.1,SPAdes,92,0
25444,NZ_AQQF01000016.1,SPAdes,93,0
25445,NZ_AQQF01000016.1,SPAdes,94,0
25446,NZ_AQQF01000016.1,SPAdes,95,0
25447,NZ_AQQF01000016.1,SPAdes,96,0
25448,NZ_AQQF01000016.1,SPAdes,97,0
25449,NZ_AQQF01000016.1,SPAdes,98,0
25450,NZ_AQQF01000016.1,SPAdes,99,0
25451,NZ_AQQF01000016.1,SPAdes,100,0
25452,NZ_AQQF01000017.1,SPAdes,0,0
25453,NZ_AQQF01000017.1,SPAdes,1,0
25454,NZ_AQQF01000017.1,SPAdes,2,0
25455,NZ_AQQF01000017.1,SPAdes,3,0
25456,NZ_AQQF01000017.1,SPAdes,4,0
25457,NZ_AQQF01000017.1,SPAdes,5,0
25458,NZ_AQQF01000017.1,SPAdes,6,0
25459,NZ_AQQF01000017.1,SPAdes,7,0
25460,NZ_AQQF01000017.1,SPAdes,8,0
25461,NZ_AQQF01000017.1,SPAdes,9,0
25462,NZ_AQQF01000017.1,SPAdes,10,0
25463,NZ_AQQF01000017.1,SPAdes,11,0
25464,NZ_AQQF01000017.1,SPAdes,12,0
25465,NZ_AQQF01000017.1,SPAdes,13,0
25466,NZ_AQQF01000017.1,SPAdes,14,0
25467,NZ_AQQF01000017.1,SPAdes,15,0
25468,NZ_AQQF01000017.1,SPAdes,16,0
25469,NZ_AQQF01000017.1,SPAdes,17,0
25470,NZ_AQQF01000017.1,SPAdes,18,0
25471,NZ_AQQF01000017.1,SPAdes,19,0
25472,NZ_AQQF01000017.1,SPAdes,20,0
25473,NZ_AQQF01000017.1,SPAdes,21,0
25474,NZ_AQQF01000017.1,SPAdes,22,0
25475,NZ_AQQF01000017.1,SPAdes,23,0
25476,NZ_AQQF01000017.1,SPAdes,24,0
25477,NZ_AQQF01000017.1,SPAdes,25,0
25478,NZ_AQQF01000017.1,SPAdes,26,0
25479,NZ_AQQF01000017.1,SPAdes,27,0
25480,NZ_AQQF01000017.1,SPAdes,28,0
25481,NZ_AQQF01000017.1,SPAdes,29,0
25482,NZ_AQQF01000017.1,SPAdes,30,0
25483,NZ_AQQF01000017.1,SPAdes,31,0
25484,NZ_AQQF01000017.1,SPAdes,32,0
25485,NZ_AQQF01000017.1,SPAdes,33,0
25486,NZ_AQQF01000017.1,SPAdes,34,0
25487,NZ_AQQF01000017.1,SPAdes,35,0
25488,NZ_AQQF01000017.1,SPAdes,36,0
25489,NZ_AQQF01000017.1,SPAdes,37,0
25490,NZ_AQQF01000017.1,SPAdes,38,0
25491,NZ_AQQF01000017.1,SPAdes,39,0
25492,NZ_AQQF01000017.1,SPAdes,40,0
25493,NZ_AQQF01000017.1,SPAdes,41,0
25494,NZ_AQQF01000017.1,SPAdes,42,0
25495,NZ_AQQF01000017.1,SPAdes,43,0
25496,NZ_AQQF01000017.1,SPAdes,44,0
25497,NZ_AQQF01000017.1,SPAdes,45,0
25498,NZ_AQQF01000017.1,SPAdes,46,0
25499,NZ_AQQF01000017.1,SPAdes,47,0
25500,NZ_AQQF01000017.1,SPAdes,48,0
25501,NZ_AQQF01000017.1,SPAdes,49,0
25502,NZ_AQQF01000017.1,SPAdes,50,0
25503,NZ_AQQF01000017.1,SPAdes,51,0
25504,NZ_AQQF01000017.1,SPAdes,52,0
25505,NZ_AQQF01000017.1,SPAdes,53,0
25506,NZ_AQQF01000017.1,SPAdes,54,0
25507,NZ_AQQF01000017.1,SPAdes,55,0
25508,NZ_AQQF01000017.1,SPAdes,56,0
25509,NZ_AQQF01000017.1,SPAdes,57,0
25510,NZ_AQQF01000017.1,SPAdes,58,0
25511,NZ_AQQF01000017.1,SPAdes,59,0
25512,NZ_AQQF01000017.1,SPAdes,60,0
25513,NZ_AQQF01000017.1,SPAdes,61,0
25514,NZ_AQQF01000017.1,SPAdes,62,0
25515,NZ_AQQF01000017.1,SPAdes,63,0
25516,NZ_AQQF01000017.1,SPAdes,64,0
25517,NZ_AQQF01000017.1,SPAdes,65,0
25518,NZ_AQQF01000017.1,SPAdes,66,0
25519,NZ_AQQF01000017.1,SPAdes,67,0
25520,NZ_AQQF01000017.1,SPAdes,68,0
25521,NZ_AQQF01000017.1,SPAdes,69,0
25522,NZ_AQQF01000017.1,SPAdes,70,0
25523,NZ_AQQF01000017.1,SPAdes,71,0
25524,NZ_AQQF01000017.1,SPAdes,72,0
25525,NZ_AQQF01000017.1,SPAdes,73,0
25526,NZ_AQQF01000017.1,SPAdes,74,0
25527,NZ_AQQF01000017.1,SPAdes,75,0
25528,NZ_AQQF01000017.1,SPAdes,76,0
25529,NZ_AQQF01000017.1,SPAdes,77,0
25530,NZ_AQQF01000017.1,SPAdes,78,0
25531,NZ_AQQF01000017.1,SPAdes,79,0
25532,NZ_AQQF01000017.1,SPAdes,80,0
25533,NZ_AQQF01000017.1,SPAdes,81,0
25534,NZ_AQQF01000017.1,SPAdes,82,0
25535,NZ_AQQF01000017.1,SPAdes,83,0
25536,NZ_AQQF01000017.1,SPAdes,84,0
25537,NZ_AQQF01000017.1,SPAdes,85,0
25538,NZ_AQQF01000017.1,SPAdes,86,0
25539,NZ_AQQF01000017.1,SPAdes,87,0
25540,NZ_AQQF01000017.1,SPAdes,88,0
25541,NZ_AQQF01000017.1,SPAdes,89,0
25542,NZ_AQQF01000017.1,SPAdes,90,0
25543,NZ_AQQF01000017.1,SPAdes,91,0
25544,NZ_AQQF01000017.1,SPAdes,92,0
25545,NZ_AQQF01000017.1,SPAdes,93,0
25546,NZ_AQQF01000017.1,SPAdes,94,0
25547,NZ_AQQF01000017.1,SPAdes,95,0
25548,NZ_AQQF01000017.1,SPAdes,96,0
25549,NZ_AQQF01000017.1,SPAdes,97,0
25550,NZ_AQQF01000017.1,SPAdes,98,0
25551,NZ_AQQF01000017.1,SPAdes,99,0
25552,NZ_AQQF01000017.1,SPAdes,100,0
25553,NZ_AQQF01000018.1,SPAdes,0,1
25554,NZ_AQQF01000018.1,SPAdes,1,1
25555,NZ_AQQF01000018.1,SPAdes,2,1
25556,NZ_AQQF01000018.1,SPAdes,3,1
25557,NZ_AQQF01000018.1,SPAdes,4,1
25558,NZ_AQQF01000018.1,SPAdes,5,1
25559,NZ_AQQF01000018.1,SPAdes,6,1
25560,NZ_AQQF01000018.1,SPAdes,7,1
25561,NZ_AQQF01000018.1,SPAdes,8,1
25562,NZ_AQQF01000018.1,SPAdes,9,1
25563,NZ_AQQF01000018.1,SPAdes,10,1
25564,NZ_AQQF01000018.1,SPAdes,11,1
25565,NZ_AQQF01000018.1,SPAdes,12,1
25566,NZ_AQQF01000018.1,SPAdes,13,1
25567,NZ_AQQF01000018.1,SPAdes,14,1
25568,NZ_AQQF01000018.1,SPAdes,15,1
25569,NZ_AQQF01000018.1,SPAdes,16,1
25570,NZ_AQQF01000018.1,SPAdes,17,1
25571,NZ_AQQF01000018.1,SPAdes,18,1
25572,NZ_AQQF01000018.1,SPAdes,19,1
25573,NZ_AQQF01000018.1,SPAdes,20,1
25574,NZ_AQQF01000018.1,SPAdes,21,1
25575,NZ_AQQF01000018.1,SPAdes,22,1
25576,NZ_AQQF01000018.1,SPAdes,23,1
25577,NZ_AQQF01000018.1,SPAdes,24,1
25578,NZ_AQQF01000018.1,SPAdes,25,1
25579,NZ_AQQF01000018.1,SPAdes,26,1
25580,NZ_AQQF01000018.1,SPAdes,27,1
25581,NZ_AQQF01000018.1,SPAdes,28,1
25582,NZ_AQQF01000018.1,SPAdes,29,1
25583,NZ_AQQF01000018.1,SPAdes,30,1
25584,NZ_AQQF01000018.1,SPAdes,31,1
25585,NZ_AQQF01000018.1,SPAdes,32,1
25586,NZ_AQQF01000018.1,SPAdes,33,1
25587,NZ_AQQF01000018.1,SPAdes,34,1
25588,NZ_AQQF01000018.1,SPAdes,35,1
25589,NZ_AQQF01000018.1,SPAdes,36,1
25590,NZ_AQQF01000018.1,SPAdes,37,1
25591,NZ_AQQF01000018.1,SPAdes,38,1
25592,NZ_AQQF01000018.1,SPAdes,39,1
25593,NZ_AQQF01000018.1,SPAdes,40,1
25594,NZ_AQQF01000018.1,SPAdes,41,1
25595,NZ_AQQF01000018.1,SPAdes,42,1
25596,NZ_AQQF01000018.1,SPAdes,43,1
25597,NZ_AQQF01000018.1,SPAdes,44,1
25598,NZ_AQQF01000018.1,SPAdes,45,1
25599,NZ_AQQF01000018.1,SPAdes,46,1
25600,NZ_AQQF01000018.1,SPAdes,47,1
25601,NZ_AQQF01000018.1,SPAdes,48,1
25602,NZ_AQQF01000018.1,SPAdes,49,1
25603,NZ_AQQF01000018.1,SPAdes,50,1
25604,NZ_AQQF01000018.1,SPAdes,51,1
25605,NZ_AQQF01000018.1,SPAdes,52,1
25606,NZ_AQQF01000018.1,SPAdes,53,1
25607,NZ_AQQF01000018.1,SPAdes,54,1
25608,NZ_AQQF01000018.1,SPAdes,55,1
25609,NZ_AQQF01000018.1,SPAdes,56,1
25610,NZ_AQQF01000018.1,SPAdes,57,1
25611,NZ_AQQF01000018.1,SPAdes,58,1
25612,NZ_AQQF01000018.1,SPAdes,59,1
25613,NZ_AQQF01000018.1,SPAdes,60,1
25614,NZ_AQQF01000018.1,SPAdes,61,1
25615,NZ_AQQF01000018.1,SPAdes,62,1
25616,NZ_AQQF01000018.1,SPAdes,63,1
25617,NZ_AQQF01000018.1,SPAdes,64,1
25618,NZ_AQQF01000018.1,SPAdes,65,1
25619,NZ_AQQF01000018.1,SPAdes,66,1
25620,NZ_AQQF01000018.1,SPAdes,67,1
25621,NZ_AQQF01000018.1,SPAdes,68,1
25622,NZ_AQQF01000018.1,SPAdes,69,1
25623,NZ_AQQF01000018.1,SPAdes,70,1
25624,NZ_AQQF01000018.1,SPAdes,71,1
25625,NZ_AQQF01000018.1,SPAdes,72,1
25626,NZ_AQQF01000018.1,SPAdes,73,1
25627,NZ_AQQF01000018.1,SPAdes,74,1
25628,NZ_AQQF01000018.1,SPAdes,75,1
25629,NZ_AQQF01000018.1,SPAdes,76,1
25630,NZ_AQQF01000018.1,SPAdes,77,1
25631,NZ_AQQF01000018.1,SPAdes,78,1
25632,NZ_AQQF01000018.1,SPAdes,79,1
25633,NZ_AQQF01000018.1,SPAdes,80,1
25634,NZ_AQQF01000018.1,SPAdes,81,1
25635,NZ_AQQF01000018.1,SPAdes,82,1
25636,NZ_AQQF01000018.1,SPAdes,83,1
