task_id	hash	process	tag	status	exit	start	container	cpus	time	disk	memory	duration	realtime	queue	%cpu	%mem	rss	vmem	rchar	wchar
529	31/473e1b	ASSEMBLY_STATS_MAPPING	BCALM2	CACHED	0	2021-10-15 13:18:48.321	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	45s	17.5s	-	92.1%	0.1%	95 MB	376.4 MB	96.4 MB	151.7 KB
515	7b/b49c34	MISASSEMBLY	SKESA	CACHED	0	2021-10-15 13:41:33.564	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.4s	-	86.2%	0.1%	74.4 MB	356.1 MB	14.2 MB	1.5 KB
539	fb/56d515	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 13:49:33.528	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 54s	38.9s	-	96.2%	0.2%	214.6 MB	495.1 MB	129.5 MB	318 KB
525	a8/edffe4	MISASSEMBLY	BCALM2	CACHED	0	2021-10-15 13:18:18.299	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	60s	2.7s	-	87.9%	0.1%	68.3 MB	350.3 MB	13.7 MB	1.4 KB
550	ac/e03434	MISASSEMBLY	MEGAHIT	CACHED	0	2021-10-15 13:37:58.559	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.5s	-	91.0%	0.1%	74.1 MB	356.1 MB	13.7 MB	1.4 KB
528	7d/df0043	MISASSEMBLY	metaSPAdes	CACHED	0	2021-10-15 13:46:33.530	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4m 50s	2.9s	-	77.6%	0.1%	72 MB	354.3 MB	13.9 MB	2.6 KB
527	5a/8874b7	MISASSEMBLY	MEGAHIT	CACHED	0	2021-10-15 13:14:48.314	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	2.9s	-	90.5%	0.1%	71.5 MB	354 MB	13.8 MB	4.7 KB
523	63/3c947c	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 13:57:33.599	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	2m	45.2s	-	96.3%	0.3%	337.8 MB	618.3 MB	131.2 MB	447.1 KB
551	db/407dba	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 14:34:43.851	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	2.7s	-	86.1%	0.1%	72 MB	354.3 MB	13.7 MB	3 KB
548	f2/38fbd8	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 14:41:58.938	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	34.8s	29.9s	-	100.1%	0.3%	331.2 MB	637.8 MB	110.9 MB	225.1 KB
537	df/2e6f27	ASSEMBLY_STATS_MAPPING	MINIA	CACHED	0	2021-10-15 13:21:48.363	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 35s	1m 15s	-	99.6%	0.3%	336.3 MB	658.8 MB	131.6 MB	496.2 KB
530	62/909d30	ASSEMBLY_STATS_MAPPING	MEGAHIT	CACHED	0	2021-10-15 13:14:48.317	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m	46.1s	-	99.8%	0.3%	345.6 MB	626.6 MB	127.2 MB	224.5 KB
521	8f/6a328d	ASSEMBLY_STATS_MAPPING	SKESA	CACHED	0	2021-10-15 13:42:03.460	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 25s	34.8s	-	95.8%	0.1%	92.7 MB	372.7 MB	108.8 MB	536.4 KB
546	5b/ece1db	MISASSEMBLY	VelvetOptimiser	CACHED	0	2021-10-15 14:14:58.697	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2s	-	90.7%	0.0%	52.4 MB	334.2 MB	14.3 MB	4.1 KB
556	07/0aa2a5	MISASSEMBLY	MetaHipMer2	CACHED	0	2021-10-15 14:56:59.001	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.3s	-	89.7%	0.1%	76 MB	357.4 MB	14.5 MB	1.5 KB
545	53/a0bded	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 14:41:58.892	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.8s	2.5s	-	91.8%	0.1%	74.2 MB	356.1 MB	13.8 MB	2.3 KB
554	f1/91b045	MISASSEMBLY	VelvetOptimiser	CACHED	0	2021-10-16 02:37:54.212	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2.4s	-	80.3%	0.1%	75 MB	356.9 MB	14.3 MB	1.5 KB
540	9d/f3ba1e	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 13:49:03.615	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 50s	3.4s	-	69.0%	0.0%	64.4 MB	346.5 MB	14 MB	8.3 KB
549	da/f9c22f	MISASSEMBLY	MEGAHIT	CACHED	0	2021-10-15 13:42:03.468	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.9s	2.1s	-	83.4%	0.0%	53.4 MB	334.7 MB	13.7 MB	1.9 KB
559	0b/47fde7	MISASSEMBLY	MetaHipMer2	CACHED	0	2021-10-15 14:02:33.628	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.3s	-	90.6%	0.1%	75.3 MB	357.8 MB	13.8 MB	1.4 KB
533	32/3d838b	ASSEMBLY_STATS_MAPPING	metaSPAdes	CACHED	0	2021-10-15 13:46:33.537	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 20s	50.8s	-	99.4%	0.3%	355.1 MB	635.6 MB	129.4 MB	380.5 KB
547	95/7f9a1b	ASSEMBLY_STATS_MAPPING	ABySS	CACHED	0	2021-10-15 13:56:33.711	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 25s	32.6s	-	99.1%	0.2%	225.7 MB	506.4 MB	112.2 MB	272.2 KB
555	fb/18b814	ASSEMBLY_STATS_MAPPING	MEGAHIT	CACHED	0	2021-10-15 13:37:58.565	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	22.1s	-	99.0%	0.2%	205.1 MB	485.6 MB	110.5 MB	193.8 KB
561	ac/b5ca27	MISASSEMBLY	VelvetOptimiser	CACHED	0	2021-10-15 17:39:05.302	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	2.5s	-	86.5%	0.1%	74.1 MB	356.1 MB	14.2 MB	1.5 KB
570	a7/0e86e2	MISASSEMBLY	VelvetOptimiser	CACHED	0	2021-10-15 14:02:03.616	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.4s	-	88.2%	0.1%	78.7 MB	360.2 MB	14.3 MB	4.9 KB
562	a2/d6c013	MISASSEMBLY	ABySS	CACHED	0	2021-10-15 13:38:28.446	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.8s	2.2s	-	91.1%	0.1%	77.1 MB	358.6 MB	14 MB	3.5 KB
558	85/a65e70	MISASSEMBLY	MetaHipMer2	CACHED	0	2021-10-15 14:05:03.658	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	2.2s	-	102.4%	0.1%	75.3 MB	357.4 MB	13.8 MB	1.4 KB
553	af/7efce4	ASSEMBLY_STATS_MAPPING	MEGAHIT	CACHED	0	2021-10-15 13:42:03.513	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 15s	28.2s	-	94.6%	0.3%	351.3 MB	636.3 MB	110.1 MB	178.4 KB
552	1b/be4865	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	CACHED	0	2021-10-15 14:14:58.744	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 5s	1m 1s	-	100.4%	0.4%	517.9 MB	799.1 MB	131.9 MB	722.9 KB
564	f9/26d5fc	MISASSEMBLY	ABySS	CACHED	0	2021-10-15 19:11:41.015	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.7s	2.3s	-	96.3%	0.1%	76.2 MB	358 MB	13.8 MB	2.1 KB
563	8f/d2189b	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 13:56:03.670	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	5m 45s	2.3s	-	96.7%	0.1%	76.1 MB	358 MB	14 MB	6.2 KB
572	54/0cc256	MISASSEMBLY	IDBA-UD	CACHED	0	2021-10-15 14:03:03.620	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	1.2s	-	126.5%	0.1%	77.2 MB	357.4 MB	13.8 MB	2.5 KB
557	55/691f74	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 14:34:43.858	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.8s	40s	-	99.9%	0.1%	128.2 MB	408.7 MB	114.1 MB	335.6 KB
566	4c/bcfb7f	ASSEMBLY_STATS_MAPPING	MetaHipMer2	CACHED	0	2021-10-15 14:05:03.655	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 20s	1m 6s	-	93.3%	0.2%	321.8 MB	638 MB	127.3 MB	265 KB
560	e5/e1c9e2	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	CACHED	0	2021-10-16 02:37:54.303	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	49.7s	45.5s	-	97.4%	0.1%	93.4 MB	373.4 MB	111.2 MB	766.6 KB
571	8a/5b7616	MISASSEMBLY	MetaHipMer2	CACHED	0	2021-10-16 01:23:23.719	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.8s	2.5s	-	86.4%	0.1%	73.4 MB	355.6 MB	13.9 MB	1.5 KB
567	27/a308d5	ASSEMBLY_STATS_MAPPING	MetaHipMer2	CACHED	0	2021-10-15 14:02:33.630	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	54.8s	40.4s	-	99.5%	0.3%	328.6 MB	609.3 MB	127.3 MB	264.7 KB
574	f5/c6e5a4	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 13:56:03.673	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	6m 30s	50.5s	-	98.6%	0.2%	311.6 MB	591.9 MB	129.1 MB	317.9 KB
575	dd/9e76f0	ASSEMBLY_STATS_MAPPING	ABySS	CACHED	0	2021-10-15 19:11:41.012	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.8s	38.6s	-	95.8%	0.2%	312.3 MB	593.3 MB	127.9 MB	211.5 KB
568	6b/38145e	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	CACHED	0	2021-10-15 17:39:05.306	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 5s	43.3s	-	100.3%	0.1%	92.3 MB	372.9 MB	111.2 MB	719.8 KB
573	25/afdf93	MISASSEMBLY	VelvetOptimiser	CACHED	0	2021-10-15 15:52:14.455	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.8s	2.3s	-	93.4%	0.1%	75.4 MB	357.5 MB	13.7 MB	1.5 KB
565	52/912899	ASSEMBLY_STATS_MAPPING	MetaHipMer2	CACHED	0	2021-10-15 14:56:59.086	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 10s	1m 5s	-	100.1%	0.1%	115.5 MB	396.4 MB	117.4 MB	827.4 KB
569	e0/318946	ASSEMBLY_STATS_MAPPING	ABySS	CACHED	0	2021-10-15 13:38:28.443	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	49.9s	43.4s	-	99.7%	0.2%	312.7 MB	593.2 MB	130.5 MB	358.5 KB
576	ed/e9237d	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	CACHED	0	2021-10-15 14:02:03.619	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 20s	1m 5s	-	97.4%	0.2%	307.1 MB	587.4 MB	131.9 MB	714.8 KB
578	1b/2aab32	ASSEMBLY_STATS_MAPPING	IDBA-UD	CACHED	0	2021-10-15 14:03:03.616	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.9s	23.4s	-	101.0%	0.2%	231.1 MB	636.7 MB	110.3 MB	190.1 KB
577	bd/7f362b	ASSEMBLY_STATS_MAPPING	MetaHipMer2	CACHED	0	2021-10-16 01:23:23.708	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	24.5s	-	95.1%	0.1%	90.2 MB	370.2 MB	100.7 MB	336.8 KB
579	35/205aee	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	CACHED	0	2021-10-15 15:52:14.525	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	12.4s	-	99.9%	0.0%	55.4 MB	336.4 MB	96.4 MB	186.6 KB
84	9b/bb87ae	METAHIPMER2	LNN	FAILED	0	2021-10-19 21:28:03.965	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	8	1d	-	32 GB	17.6s	3.3s	-	81.6%	0.0%	100.6 MB	51.4 GB	17.3 MB	93.9 KB
87	72/b9fbe4	METAHIPMER2	LHS	FAILED	0	2021-10-19 21:28:03.967	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	8	1d	-	32 GB	17.4s	3.4s	-	79.2%	0.0%	82.9 MB	38.6 GB	17.3 MB	93.4 KB
580	28/8abe84	METAHIPMER2	LNN	FAILED	0	2021-10-19 21:28:33.940	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	16	2d	-	64 GB	29.9s	3.4s	-	81.7%	0.0%	218 MB	203.7 GB	17.3 MB	100.9 KB
581	26/83f751	METAHIPMER2	LHS	FAILED	0	2021-10-19 21:28:33.944	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	16	2d	-	64 GB	29.9s	3.5s	-	78.3%	0.0%	216.3 MB	203.7 GB	17.3 MB	100.1 KB
582	51/85572e	METAHIPMER2	LNN	FAILED	0	2021-10-19 21:29:03.946	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	24	3d	-	96 GB	29.9s	3.8s	-	69.6%	0.0%	365.2 MB	456.7 GB	17.3 MB	108.2 KB
583	b7/61ad78	METAHIPMER2	LHS	FAILED	0	2021-10-19 21:29:03.952	docker:cimendes/mhm2:v2.0.0-65-gaad446d-generic	24	3d	-	96 GB	29.9s	3.8s	-	79.1%	0.0%	359.5 MB	456.7 GB	17.3 MB	107.6 KB
36	42/f93e20	MEGAHIT	ERR2935805	COMPLETED	0	2021-10-19 21:28:03.950	docker:cimendes/megahit-assembler:1.2.9-1	8	1d	-	32 GB	41m 54s	41m 42s	-	630.2%	6.1%	7.6 GB	8 GB	76.2 GB	29.4 GB
584	40/9ef4ce	FILTER_ASSEMBLY	MEGAHIT	COMPLETED	0	2021-10-19 22:09:54.291	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	14.9s	1.1s	-	113.4%	0.0%	11.6 MB	55.5 MB	27.3 MB	18.1 MB
585	86/25dc85	ASSEMBLY_MAPPING	MEGAHIT	COMPLETED	0	2021-10-19 22:10:24.283	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	39.9s	9.6s	-	441.6%	0.7%	876.6 MB	3.4 GB	106.7 MB	42.5 KB
588	c4/c95258	MISASSEMBLY	MEGAHIT	COMPLETED	0	2021-10-19 22:10:54.307	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	2.8s	-	100.8%	0.1%	71.6 MB	354 MB	13.7 MB	2 KB
589	64/8a1598	SNP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-10-19 22:10:54.296	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	4.1s	-	86.7%	0.1%	110.8 MB	391.6 MB	96.8 MB	38.9 KB
590	ba/9546de	GAP_ASSESSMENT	MEGAHIT	COMPLETED	0	2021-10-19 22:10:54.303	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	49.8s	29.1s	-	65.4%	0.5%	631.9 MB	930.8 MB	96.8 MB	7.2 KB
587	18/4c55e3	ASSEMBLY_STATS_MAPPING	MEGAHIT	COMPLETED	0	2021-10-19 22:10:54.299	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 5s	43.9s	-	97.4%	0.3%	350.6 MB	631 MB	115 MB	333 KB
21	e1/430b9b	GATBMINIAPIPELINE	EMS	COMPLETED	0	2021-10-19 21:28:03.942	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	8	1d	-	32 GB	51m 14s	50m 58s	-	1060.1%	5.4%	6.8 GB	12.5 GB	59 GB	19.4 GB
591	a7/368021	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:19:34.373	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	34.9s	957ms	-	131.7%	0.0%	10.6 MB	55.5 MB	32.5 MB	29.4 MB
593	36/748efa	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:04.385	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	39.9s	14.6s	-	578.8%	0.6%	826.6 MB	1.6 GB	118 MB	120.6 KB
594	bf/dac2fa	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:34.389	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	2.5s	-	87.7%	0.1%	73.9 MB	356.1 MB	13.8 MB	2 KB
597	cd/7156ba	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:34.381	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	6.3s	-	75.8%	0.1%	96.1 MB	376.6 MB	97.7 MB	67.9 KB
595	30/c598d0	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:34.385	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.9s	21.2s	-	97.6%	0.3%	443.8 MB	734.5 MB	97.7 MB	28.7 KB
596	c3/689312	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:34.392	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	1m 5s	45.9s	-	100.2%	0.2%	315.3 MB	596.3 MB	127.3 MB	278.3 KB
592	ce/33c49c	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:20:04.378	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	9m 15s	8m 49s	-	176.5%	1.7%	2.2 GB	3.1 GB	9.7 GB	4 GB
598	b6/0193fe	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:29:24.455	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	1.6s	-	105.1%	0.0%	44.9 MB	314.6 MB	36.9 MB	1015 B
586	22/551ca7	READ_MAPPING	MEGAHIT	COMPLETED	0	2021-10-19 22:10:24.287	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	37m 45s	37m 14s	-	172.1%	1.2%	3.1 GB	4.3 GB	38.1 GB	19.8 GB
599	3e/413243	ASSEMBLY_STATS_GLOBAL	MEGAHIT	COMPLETED	0	2021-10-19 22:47:54.598	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	9.9s	1.6s	-	102.8%	0.0%	46.1 MB	317.1 MB	31.7 MB	995 B
23	7e/d1b84e	GATBMINIAPIPELINE	LNN	COMPLETED	0	2021-10-19 21:28:03.946	docker:cimendes/gatb-minia-pipeline:31.07.2020-1	8	1d	-	32 GB	1h 25m 19s	1h 25m 7s	-	626.2%	5.7%	7.2 GB	12.2 GB	98.6 GB	35.9 GB
600	9b/df07c4	FILTER_ASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:53:29.642	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	24.9s	836ms	-	122.3%	0.0%	10.5 MB	55.5 MB	16.7 MB	13.2 MB
601	46/f9dd38	ASSEMBLY_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:04.641	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	39.9s	9.2s	-	439.3%	0.6%	762.2 MB	1.3 GB	101.8 MB	39.7 KB
603	cd/7bfbbd	MISASSEMBLY	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:34.643	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	2.4s	-	92.1%	0.1%	75.4 MB	357.4 MB	13.7 MB	2 KB
604	d1/56b5c3	SNP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:34.733	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	3.4s	-	48.5%	0.1%	94.9 MB	376 MB	96.8 MB	1 KB
606	e5/88848e	GAP_ASSESSMENT	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:34.730	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.8s	11.7s	-	91.0%	0.4%	547.6 MB	831.7 MB	96.8 MB	9.6 KB
605	eb/739caa	ASSEMBLY_STATS_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:34.727	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	44.9s	24s	-	93.0%	0.3%	327.8 MB	608.3 MB	110.1 MB	220 KB
602	90/1dd86d	READ_MAPPING	GATBMiniaPipeline	COMPLETED	0	2021-10-19 22:54:04.646	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	51m 10s	50m 41s	-	184.3%	2.3%	2.9 GB	3.8 GB	29.1 GB	17.4 GB
607	98/9f45dd	ASSEMBLY_STATS_GLOBAL	GATBMiniaPipeline	COMPLETED	0	2021-10-19 23:45:05.010	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.9s	1.5s	-	102.1%	0.0%	45.1 MB	314.7 MB	21.1 MB	1015 B
48	d2/b5e6f4	METASPADES	ERR2935805	COMPLETED	0	2021-10-19 21:28:03.954	docker:cimendes/spades:3.15.3-1	8	1d	-	32 GB	2h 37m 39s	2h 37m 26s	-	531.7%	6.6%	8.3 GB	9.5 GB	69.3 GB	95.2 GB
608	0b/291fa3	FILTER_ASSEMBLY	metaSPAdes	COMPLETED	0	2021-10-20 00:06:00.143	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	29.9s	1s	-	145.6%	0.0%	10.6 MB	55.5 MB	31.3 MB	18.3 MB
610	75/43a4a1	ASSEMBLY_MAPPING	metaSPAdes	COMPLETED	0	2021-10-20 00:06:30.142	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	44.9s	11.7s	-	468.9%	0.7%	854.7 MB	1.9 GB	106.9 MB	57.8 KB
613	df/61090f	SNP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-10-20 00:07:00.156	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	6.1s	-	74.2%	0.1%	111 MB	401.7 MB	97 MB	65.3 KB
611	4c/16893f	MISASSEMBLY	metaSPAdes	COMPLETED	0	2021-10-20 00:07:00.159	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	19.8s	2.6s	-	86.0%	0.1%	74.4 MB	356.1 MB	13.8 MB	3.3 KB
614	61/f45276	GAP_ASSESSMENT	metaSPAdes	COMPLETED	0	2021-10-20 00:07:00.151	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	11.5s	-	91.0%	0.4%	568.7 MB	852.7 MB	97 MB	8.8 KB
612	ad/533093	ASSEMBLY_STATS_MAPPING	metaSPAdes	COMPLETED	0	2021-10-20 00:07:00.163	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	59.8s	42.4s	-	98.7%	0.4%	502.6 MB	782.9 MB	115.4 MB	465.2 KB
609	ac/f28ef9	READ_MAPPING	metaSPAdes	COMPLETED	0	2021-10-20 00:06:30.146	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	36m	35m 27s	-	164.7%	2.3%	2.9 GB	4.1 GB	42.1 GB	23.8 GB
615	84/47db6a	ASSEMBLY_STATS_GLOBAL	metaSPAdes	COMPLETED	0	2021-10-20 00:42:05.384	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	4.9s	2s	-	102.9%	0.0%	46.2 MB	317.6 MB	35.7 MB	1006 B
78	1f/92d5c8	VELVETOPTIMISER	ERR2935805	COMPLETED	0	2021-10-19 21:28:03.960	docker:cimendes/velvetoptimiser:2.2.6-1	8	1d	-	32 GB	9h 22m 52s	9h 22m 36s	-	135.5%	25.4%	31.9 GB	67.1 GB	451.5 GB	97.7 GB
616	73/17c3c7	FILTER_ASSEMBLY	VelvetOptimiser	COMPLETED	0	2021-10-20 06:50:47.711	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	9.9s	4.9s	-	77.5%	0.1%	91.7 MB	2.6 GB	68.8 MB	419.6 KB
618	63/8569ac	ASSEMBLY_MAPPING	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:17.715	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	29.9s	5.5s	-	154.9%	0.5%	618.6 MB	908.4 MB	89 MB	2.2 KB
619	76/42dc77	GAP_ASSESSMENT	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:47.715	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	3.4s	-	50.1%	0.1%	95.3 MB	376.3 MB	96.3 MB	1.2 KB
621	3b/b1f3da	SNP_ASSESSMENT	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:47.720	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	3.4s	-	51.6%	0.1%	94.1 MB	376 MB	96.3 MB	1 KB
622	3d/51586b	MISASSEMBLY	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:47.724	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	29.9s	2.5s	-	81.8%	0.1%	74.7 MB	356.1 MB	13.7 MB	1.5 KB
620	6d/366f0f	ASSEMBLY_STATS_MAPPING	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:47.727	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	39.8s	16.6s	-	95.1%	0.1%	82.7 MB	363.5 MB	96.8 MB	212.8 KB
617	69/bed2bb	READ_MAPPING	VelvetOptimiser	COMPLETED	0	2021-10-20 06:51:17.719	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	18m 25s	18m	-	179.9%	2.2%	2.8 GB	3.9 GB	19.2 GB	889 MB
623	0b/a92cd4	ASSEMBLY_STATS_GLOBAL	VelvetOptimiser	COMPLETED	0	2021-10-20 07:09:37.833	docker:cimendes/lmas-python-base:0.1	2	1d	-	8 GB	24.9s	4.3s	-	100.2%	0.0%	56.5 MB	338.9 MB	73.1 MB	1022 B
12	d7/45ff04	ABYSS	ERR2935805	COMPLETED	0	2021-10-19 21:28:03.935	docker:cimendes/abyss:2.3.1-1	8	1d	-	32 GB	14h 22m 54s	14h 22m 37s	-	790.4%	1.8%	2.2 GB	2.6 GB	143.7 GB	117.6 GB
624	27/ba86e9	FILTER_ASSEMBLY	ABySS	COMPLETED	0	2021-10-20 11:51:04.456	docker:pcerqueira/bbtools:38.44	2	1d	-	8 GB	24.9s	1.8s	-	180.0%	0.1%	97.4 MB	2.6 GB	100 MB	3.1 MB
626	73/e3686a	ASSEMBLY_MAPPING	ABySS	COMPLETED	0	2021-10-20 11:51:34.457	docker:cimendes/minimap2:2.22-1	8	1d	-	32 GB	34.9s	4.8s	-	285.0%	0.5%	622.3 MB	1.1 GB	91.6 MB	62 KB
